timestamp,open,high,low,close,volume
1764760800000,92870.0,93017.7,92811.2,92995.0,39.96513805
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761100000,92994.9,93023.1,92957.9,92998.1,21.00426534
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761400000,92998.1,93048.0,92902.8,92997.9,15.98637742
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
1764761700000,92998.0,93004.8,92925.8,92973.1,7.907953
